Radionuclide	Eu-150
Route of Intake	Inhalation
Material	Aerosols Type F, fA=5E-4
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
57	9.4E-2	4.1E-5	2.5E-5	3.8E-4	2.6E-3	4.5E-2	2.9E-2
58	9.4E-2	4.1E-5	2.5E-5	3.8E-4	2.5E-3	4.5E-2	2.9E-2
59	9.3E-2	4.0E-5	2.4E-5	3.8E-4	2.5E-3	4.5E-2	2.9E-2
60	9.3E-2	4.0E-5	2.4E-5	3.8E-4	2.4E-3	4.6E-2	2.9E-2
61	9.3E-2	4.0E-5	2.4E-5	3.8E-4	2.4E-3	4.6E-2	2.9E-2
62	9.3E-2	3.9E-5	2.3E-5	3.7E-4	2.3E-3	4.6E-2	2.9E-2
63	9.3E-2	3.9E-5	2.3E-5	3.7E-4	2.3E-3	4.6E-2	2.9E-2
64	9.3E-2	3.9E-5	2.2E-5	3.7E-4	2.3E-3	4.6E-2	2.9E-2
65	9.3E-2	3.9E-5	2.2E-5	3.7E-4	2.2E-3	4.6E-2	2.9E-2
66	9.3E-2	3.8E-5	2.2E-5	3.7E-4	2.2E-3	4.6E-2	2.9E-2
67	9.3E-2	3.8E-5	2.1E-5	3.6E-4	2.1E-3	4.6E-2	2.9E-2
68	9.3E-2	3.8E-5	2.1E-5	3.6E-4	2.1E-3	4.6E-2	2.9E-2
69	9.3E-2	3.8E-5	2.1E-5	3.6E-4	2.0E-3	4.6E-2	2.9E-2
70	9.3E-2	3.8E-5	2.0E-5	3.6E-4	2.0E-3	4.6E-2	2.9E-2
71	9.3E-2	3.7E-5	2.0E-5	3.6E-4	2.0E-3	4.6E-2	2.9E-2
72	9.3E-2	3.7E-5	2.0E-5	3.6E-4	1.9E-3	4.6E-2	2.9E-2
73	9.3E-2	3.7E-5	1.9E-5	3.5E-4	1.9E-3	4.6E-2	2.9E-2
74	9.2E-2	3.7E-5	1.9E-5	3.5E-4	1.9E-3	4.6E-2	2.9E-2
75	9.2E-2	3.6E-5	1.9E-5	3.5E-4	1.8E-3	4.6E-2	2.9E-2
76	9.2E-2	3.6E-5	1.8E-5	3.5E-4	1.8E-3	4.6E-2	2.9E-2
77	9.2E-2	3.6E-5	1.8E-5	3.5E-4	1.8E-3	4.6E-2	2.9E-2
78	9.2E-2	3.6E-5	1.8E-5	3.4E-4	1.7E-3	4.6E-2	2.9E-2
79	9.2E-2	3.6E-5	1.8E-5	3.4E-4	1.7E-3	4.7E-2	2.9E-2
80	9.2E-2	3.6E-5	1.7E-5	3.4E-4	1.7E-3	4.7E-2	2.9E-2
81	9.2E-2	3.5E-5	1.7E-5	3.4E-4	1.6E-3	4.7E-2	2.9E-2
82	9.2E-2	3.5E-5	1.7E-5	3.4E-4	1.6E-3	4.7E-2	2.9E-2
83	9.2E-2	3.5E-5	1.6E-5	3.4E-4	1.6E-3	4.7E-2	2.9E-2
84	9.2E-2	3.5E-5	1.6E-5	3.3E-4	1.5E-3	4.7E-2	2.8E-2
85	9.2E-2	3.5E-5	1.6E-5	3.3E-4	1.5E-3	4.7E-2	2.8E-2
86	9.2E-2	3.4E-5	1.6E-5	3.3E-4	1.5E-3	4.7E-2	2.8E-2
87	9.2E-2	3.4E-5	1.5E-5	3.3E-4	1.5E-3	4.7E-2	2.8E-2
88	9.2E-2	3.4E-5	1.5E-5	3.3E-4	1.4E-3	4.7E-2	2.8E-2
89	9.2E-2	3.4E-5	1.5E-5	3.3E-4	1.4E-3	4.7E-2	2.8E-2
90	9.2E-2	3.4E-5	1.5E-5	3.3E-4	1.4E-3	4.7E-2	2.8E-2
91	9.2E-2	3.4E-5	1.5E-5	3.2E-4	1.4E-3	4.7E-2	2.8E-2
92	9.1E-2	3.3E-5	1.4E-5	3.2E-4	1.3E-3	4.7E-2	2.8E-2
93	9.1E-2	3.3E-5	1.4E-5	3.2E-4	1.3E-3	4.7E-2	2.8E-2
94	9.1E-2	3.3E-5	1.4E-5	3.2E-4	1.3E-3	4.7E-2	2.8E-2
95	9.1E-2	3.3E-5	1.4E-5	3.2E-4	1.3E-3	4.7E-2	2.8E-2
96	9.1E-2	3.3E-5	1.4E-5	3.2E-4	1.2E-3	4.7E-2	2.8E-2
97	9.1E-2	3.3E-5	1.3E-5	3.2E-4	1.2E-3	4.7E-2	2.8E-2
98	9.1E-2	3.3E-5	1.3E-5	3.1E-4	1.2E-3	4.7E-2	2.8E-2
99	9.1E-2	3.2E-5	1.3E-5	3.1E-4	1.2E-3	4.7E-2	2.8E-2
100	9.1E-2	3.2E-5	1.3E-5	3.1E-4	1.2E-3	4.7E-2	2.8E-2
110	9.1E-2	3.1E-5	1.1E-5	3.0E-4	9.6E-4	4.8E-2	2.8E-2
120	9.0E-2	3.0E-5	9.8E-6	2.9E-4	8.0E-4	4.8E-2	2.8E-2
130	9.0E-2	2.9E-5	8.7E-6	2.7E-4	6.8E-4	4.9E-2	2.8E-2
140	8.9E-2	2.8E-5	7.8E-6	2.6E-4	5.7E-4	4.9E-2	2.7E-2
150	8.9E-2	2.7E-5	7.1E-6	2.5E-4	4.8E-4	4.9E-2	2.7E-2
160	8.9E-2	2.6E-5	6.5E-6	2.4E-4	4.1E-4	5.0E-2	2.7E-2
170	8.8E-2	2.5E-5	6.0E-6	2.4E-4	3.5E-4	5.0E-2	2.7E-2
180	8.8E-2	2.4E-5	5.5E-6	2.3E-4	3.0E-4	5.0E-2	2.6E-2
190	8.7E-2	2.4E-5	5.2E-6	2.2E-4	2.6E-4	5.0E-2	2.6E-2
200	8.7E-2	2.3E-5	4.9E-6	2.1E-4	2.3E-4	5.1E-2	2.6E-2
210	8.7E-2	2.3E-5	4.6E-6	2.1E-4	2.0E-4	5.1E-2	2.6E-2
220	8.7E-2	2.2E-5	4.4E-6	2.0E-4	1.8E-4	5.1E-2	2.5E-2
230	8.6E-2	2.2E-5	4.2E-6	2.0E-4	1.6E-4	5.1E-2	2.5E-2
240	8.6E-2	2.1E-5	4.0E-6	1.9E-4	1.4E-4	5.2E-2	2.5E-2
250	8.6E-2	2.1E-5	3.9E-6	1.9E-4	1.3E-4	5.2E-2	2.5E-2
260	8.5E-2	2.0E-5	3.7E-6	1.8E-4	1.2E-4	5.2E-2	2.4E-2
270	8.5E-2	2.0E-5	3.6E-6	1.8E-4	1.1E-4	5.2E-2	2.4E-2
280	8.5E-2	1.9E-5	3.5E-6	1.7E-4	1.0E-4	5.2E-2	2.4E-2
290	8.5E-2	1.9E-5	3.4E-6	1.7E-4	9.4E-5	5.3E-2	2.4E-2
300	8.4E-2	1.9E-5	3.3E-6	1.6E-4	8.9E-5	5.3E-2	2.3E-2
310	8.4E-2	1.8E-5	3.2E-6	1.6E-4	8.4E-5	5.3E-2	2.3E-2
320	8.4E-2	1.8E-5	3.2E-6	1.6E-4	8.0E-5	5.3E-2	2.3E-2
330	8.3E-2	1.8E-5	3.1E-6	1.5E-4	7.6E-5	5.3E-2	2.3E-2
340	8.3E-2	1.7E-5	3.0E-6	1.5E-4	7.3E-5	5.3E-2	2.2E-2
350	8.3E-2	1.7E-5	3.0E-6	1.5E-4	7.0E-5	5.3E-2	2.2E-2
360	8.3E-2	1.7E-5	2.9E-6	1.5E-4	6.8E-5	5.4E-2	2.2E-2
365	8.3E-2	1.7E-5	2.9E-6	1.4E-4	6.7E-5	5.4E-2	2.2E-2
370	8.2E-2	1.7E-5	2.9E-6	1.4E-4	6.6E-5	5.4E-2	2.2E-2
380	8.2E-2	1.6E-5	2.8E-6	1.4E-4	6.4E-5	5.4E-2	2.2E-2
390	8.2E-2	1.6E-5	2.8E-6	1.4E-4	6.2E-5	5.4E-2	2.1E-2
400	8.2E-2	1.6E-5	2.7E-6	1.4E-4	6.1E-5	5.4E-2	2.1E-2
410	8.2E-2	1.6E-5	2.7E-6	1.3E-4	6.0E-5	5.4E-2	2.1E-2
420	8.1E-2	1.5E-5	2.6E-6	1.3E-4	5.8E-5	5.4E-2	2.1E-2
430	8.1E-2	1.5E-5	2.6E-6	1.3E-4	5.7E-5	5.4E-2	2.0E-2
440	8.1E-2	1.5E-5	2.6E-6	1.3E-4	5.6E-5	5.4E-2	2.0E-2
450	8.1E-2	1.5E-5	2.5E-6	1.3E-4	5.6E-5	5.4E-2	2.0E-2
460	8.0E-2	1.5E-5	2.5E-6	1.3E-4	5.5E-5	5.4E-2	2.0E-2
470	8.0E-2	1.4E-5	2.5E-6	1.2E-4	5.4E-5	5.5E-2	2.0E-2
480	8.0E-2	1.4E-5	2.4E-6	1.2E-4	5.3E-5	5.5E-2	1.9E-2
490	8.0E-2	1.4E-5	2.4E-6	1.2E-4	5.3E-5	5.5E-2	1.9E-2
500	8.0E-2	1.4E-5	2.4E-6	1.2E-4	5.2E-5	5.5E-2	1.9E-2
510	7.9E-2	1.4E-5	2.3E-6	1.2E-4	5.2E-5	5.5E-2	1.9E-2
520	7.9E-2	1.4E-5	2.3E-6	1.2E-4	5.1E-5	5.5E-2	1.8E-2
530	7.9E-2	1.3E-5	2.3E-6	1.2E-4	5.1E-5	5.5E-2	1.8E-2
540	7.9E-2	1.3E-5	2.3E-6	1.2E-4	5.0E-5	5.5E-2	1.8E-2
550	7.9E-2	1.3E-5	2.2E-6	1.2E-4	5.0E-5	5.5E-2	1.8E-2
560	7.8E-2	1.3E-5	2.2E-6	1.1E-4	4.9E-5	5.5E-2	1.8E-2
570	7.8E-2	1.3E-5	2.2E-6	1.1E-4	4.9E-5	5.5E-2	1.7E-2
580	7.8E-2	1.3E-5	2.2E-6	1.1E-4	4.9E-5	5.5E-2	1.7E-2
590	7.8E-2	1.3E-5	2.1E-6	1.1E-4	4.8E-5	5.5E-2	1.7E-2
600	7.8E-2	1.3E-5	2.1E-6	1.1E-4	4.8E-5	5.5E-2	1.7E-2
610	7.8E-2	1.2E-5	2.1E-6	1.1E-4	4.8E-5	5.5E-2	1.7E-2
620	7.7E-2	1.2E-5	2.1E-6	1.1E-4	4.7E-5	5.5E-2	1.7E-2
630	7.7E-2	1.2E-5	2.0E-6	1.1E-4	4.7E-5	5.5E-2	1.6E-2
640	7.7E-2	1.2E-5	2.0E-6	1.1E-4	4.7E-5	5.5E-2	1.6E-2
650	7.7E-2	1.2E-5	2.0E-6	1.1E-4	4.7E-5	5.5E-2	1.6E-2
660	7.7E-2	1.2E-5	2.0E-6	1.1E-4	4.6E-5	5.5E-2	1.6E-2
670	7.6E-2	1.2E-5	2.0E-6	1.1E-4	4.6E-5	5.5E-2	1.6E-2
680	7.6E-2	1.2E-5	1.9E-6	1.1E-4	4.6E-5	5.5E-2	1.5E-2
690	7.6E-2	1.1E-5	1.9E-6	1.1E-4	4.6E-5	5.5E-2	1.5E-2
700	7.6E-2	1.1E-5	1.9E-6	1.1E-4	4.6E-5	5.5E-2	1.5E-2
710	7.6E-2	1.1E-5	1.9E-6	1.1E-4	4.5E-5	5.5E-2	1.5E-2
720	7.6E-2	1.1E-5	1.9E-6	1.1E-4	4.5E-5	5.5E-2	1.5E-2
730	7.5E-2	1.1E-5	1.9E-6	1.0E-4	4.5E-5	5.6E-2	1.5E-2
740	7.5E-2	1.1E-5	1.8E-6	1.0E-4	4.5E-5	5.6E-2	1.4E-2
750	7.5E-2	1.1E-5	1.8E-6	1.0E-4	4.5E-5	5.6E-2	1.4E-2
760	7.5E-2	1.1E-5	1.8E-6	1.0E-4	4.5E-5	5.6E-2	1.4E-2
770	7.5E-2	1.1E-5	1.8E-6	1.0E-4	4.4E-5	5.6E-2	1.4E-2
780	7.5E-2	1.1E-5	1.8E-6	1.0E-4	4.4E-5	5.6E-2	1.4E-2
790	7.4E-2	1.1E-5	1.8E-6	1.0E-4	4.4E-5	5.6E-2	1.4E-2
800	7.4E-2	1.0E-5	1.7E-6	1.0E-4	4.4E-5	5.6E-2	1.4E-2
810	7.4E-2	1.0E-5	1.7E-6	1.0E-4	4.4E-5	5.6E-2	1.3E-2
820	7.4E-2	1.0E-5	1.7E-6	1.0E-4	4.4E-5	5.6E-2	1.3E-2
830	7.4E-2	1.0E-5	1.7E-6	1.0E-4	4.4E-5	5.6E-2	1.3E-2
840	7.4E-2	1.0E-5	1.7E-6	1.0E-4	4.4E-5	5.6E-2	1.3E-2
850	7.3E-2	1.0E-5	1.7E-6	1.0E-4	4.3E-5	5.6E-2	1.3E-2
860	7.3E-2	1.0E-5	1.7E-6	1.0E-4	4.3E-5	5.6E-2	1.3E-2
870	7.3E-2	9.9E-6	1.6E-6	1.0E-4	4.3E-5	5.6E-2	1.3E-2
880	7.3E-2	9.8E-6	1.6E-6	1.0E-4	4.3E-5	5.6E-2	1.2E-2
890	7.3E-2	9.7E-6	1.6E-6	1.0E-4	4.3E-5	5.6E-2	1.2E-2
900	7.3E-2	9.7E-6	1.6E-6	1.0E-4	4.3E-5	5.6E-2	1.2E-2
910	7.3E-2	9.6E-6	1.6E-6	1.0E-4	4.3E-5	5.6E-2	1.2E-2
920	7.2E-2	9.5E-6	1.6E-6	9.9E-5	4.3E-5	5.5E-2	1.2E-2
930	7.2E-2	9.4E-6	1.6E-6	9.9E-5	4.3E-5	5.5E-2	1.2E-2
940	7.2E-2	9.4E-6	1.6E-6	9.9E-5	4.3E-5	5.5E-2	1.2E-2
950	7.2E-2	9.3E-6	1.5E-6	9.9E-5	4.3E-5	5.5E-2	1.2E-2
960	7.2E-2	9.2E-6	1.5E-6	9.9E-5	4.2E-5	5.5E-2	1.1E-2
970	7.2E-2	9.2E-6	1.5E-6	9.8E-5	4.2E-5	5.5E-2	1.1E-2
980	7.2E-2	9.1E-6	1.5E-6	9.8E-5	4.2E-5	5.5E-2	1.1E-2
990	7.1E-2	9.0E-6	1.5E-6	9.8E-5	4.2E-5	5.5E-2	1.1E-2
1000	7.1E-2	9.0E-6	1.5E-6	9.8E-5	4.2E-5	5.5E-2	1.1E-2
1010	7.1E-2	8.9E-6	1.5E-6	9.8E-5	4.2E-5	5.5E-2	1.1E-2
1020	7.1E-2	8.9E-6	1.5E-6	9.8E-5	4.2E-5	5.5E-2	1.1E-2
1030	7.1E-2	8.8E-6	1.5E-6	9.7E-5	4.2E-5	5.5E-2	1.1E-2
1040	7.1E-2	8.7E-6	1.5E-6	9.7E-5	4.2E-5	5.5E-2	1.1E-2
1050	7.1E-2	8.7E-6	1.4E-6	9.7E-5	4.2E-5	5.5E-2	1.0E-2
1060	7.0E-2	8.6E-6	1.4E-6	9.7E-5	4.2E-5	5.5E-2	1.0E-2
1070	7.0E-2	8.6E-6	1.4E-6	9.7E-5	4.2E-5	5.5E-2	1.0E-2
1080	7.0E-2	8.5E-6	1.4E-6	9.7E-5	4.2E-5	5.5E-2	1.0E-2
1090	7.0E-2	8.4E-6	1.4E-6	9.6E-5	4.2E-5	5.5E-2	1.0E-2
1095	7.0E-2	8.4E-6	1.4E-6	9.6E-5	4.2E-5	5.5E-2	1.0E-2
1100	7.0E-2	8.4E-6	1.4E-6	9.6E-5	4.2E-5	5.5E-2	9.9E-3
1200	6.9E-2	7.9E-6	1.3E-6	9.5E-5	4.1E-5	5.5E-2	9.0E-3
1300	6.7E-2	7.4E-6	1.2E-6	9.4E-5	4.1E-5	5.4E-2	8.2E-3
1400	6.6E-2	7.0E-6	1.2E-6	9.3E-5	4.0E-5	5.4E-2	7.5E-3
1500	6.5E-2	6.6E-6	1.1E-6	9.2E-5	4.0E-5	5.4E-2	6.9E-3
1600	6.4E-2	6.3E-6	1.0E-6	9.1E-5	3.9E-5	5.3E-2	6.3E-3
1700	6.3E-2	6.0E-6	9.9E-7	9.0E-5	3.9E-5	5.3E-2	5.8E-3
1800	6.2E-2	5.7E-6	9.4E-7	8.9E-5	3.8E-5	5.2E-2	5.4E-3
1900	6.1E-2	5.5E-6	9.0E-7	8.8E-5	3.8E-5	5.2E-2	5.0E-3
2000	6.0E-2	5.2E-6	8.6E-7	8.7E-5	3.8E-5	5.1E-2	4.7E-3
2100	5.9E-2	5.0E-6	8.2E-7	8.6E-5	3.7E-5	5.1E-2	4.4E-3
2200	5.8E-2	4.8E-6	7.9E-7	8.5E-5	3.7E-5	5.0E-2	4.1E-3
2300	5.7E-2	4.6E-6	7.6E-7	8.4E-5	3.7E-5	4.9E-2	3.9E-3
2400	5.7E-2	4.5E-6	7.3E-7	8.3E-5	3.6E-5	4.9E-2	3.7E-3
2500	5.6E-2	4.3E-6	7.1E-7	8.3E-5	3.6E-5	4.8E-2	3.5E-3
2600	5.5E-2	4.2E-6	6.8E-7	8.2E-5	3.6E-5	4.8E-2	3.3E-3
2700	5.4E-2	4.0E-6	6.6E-7	8.1E-5	3.5E-5	4.7E-2	3.1E-3
2800	5.3E-2	3.9E-6	6.4E-7	8.0E-5	3.5E-5	4.7E-2	3.0E-3
2900	5.3E-2	3.8E-6	6.2E-7	7.9E-5	3.5E-5	4.6E-2	2.9E-3
3000	5.2E-2	3.7E-6	6.0E-7	7.8E-5	3.4E-5	4.6E-2	2.7E-3
3100	5.1E-2	3.6E-6	5.8E-7	7.8E-5	3.4E-5	4.5E-2	2.6E-3
3200	5.1E-2	3.5E-6	5.7E-7	7.7E-5	3.3E-5	4.4E-2	2.5E-3
3300	5.0E-2	3.4E-6	5.5E-7	7.6E-5	3.3E-5	4.4E-2	2.4E-3
3400	4.9E-2	3.3E-6	5.4E-7	7.5E-5	3.3E-5	4.3E-2	2.3E-3
3500	4.9E-2	3.2E-6	5.2E-7	7.5E-5	3.2E-5	4.3E-2	2.3E-3
3600	4.8E-2	3.1E-6	5.1E-7	7.4E-5	3.2E-5	4.2E-2	2.2E-3
3650	4.8E-2	3.1E-6	5.0E-7	7.3E-5	3.2E-5	4.2E-2	2.2E-3
4000	4.6E-2	2.8E-6	4.6E-7	7.1E-5	3.1E-5	4.0E-2	1.9E-3
5000	4.1E-2	2.3E-6	3.7E-7	6.3E-5	2.8E-5	3.6E-2	1.5E-3
6000	3.6E-2	1.9E-6	3.1E-7	5.7E-5	2.5E-5	3.2E-2	1.2E-3
7000	3.3E-2	1.6E-6	2.6E-7	5.0E-5	2.2E-5	2.9E-2	1.0E-3
8000	2.9E-2	1.3E-6	2.2E-7	4.5E-5	2.0E-5	2.6E-2	8.6E-4
9000	2.6E-2	1.2E-6	1.9E-7	4.0E-5	1.7E-5	2.4E-2	7.4E-4
10000	2.4E-2	1.0E-6	1.7E-7	3.5E-5	1.5E-5	2.1E-2	6.4E-4
11000	2.1E-2	9.0E-7	1.5E-7	3.1E-5	1.4E-5	1.9E-2	5.6E-4
12000	1.9E-2	8.0E-7	1.3E-7	2.8E-5	1.2E-5	1.8E-2	5.0E-4
13000	1.8E-2	7.2E-7	1.2E-7	2.5E-5	1.1E-5	1.6E-2	4.4E-4
14000	1.6E-2	6.4E-7	1.0E-7	2.2E-5	9.7E-6	1.5E-2	4.0E-4
15000	1.4E-2	5.8E-7	9.4E-8	2.0E-5	8.6E-6	1.3E-2	3.6E-4
16000	1.3E-2	5.2E-7	8.5E-8	1.8E-5	7.7E-6	1.2E-2	3.2E-4
