Radionuclide	Fm-257
Route of Intake	Inhalation
Material	Aerosols Type M, fA=1E-4
AMTD/AMAD, µm	0.1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
15	1.8E-1	1.2E-4	8.2E-4	1.3E-3	1.4E-1	3.0E-2	8.1E-3
16	1.8E-1	1.2E-4	7.2E-4	1.2E-3	1.4E-1	3.0E-2	8.2E-3
17	1.8E-1	1.1E-4	6.4E-4	1.1E-3	1.3E-1	3.0E-2	8.2E-3
18	1.8E-1	1.1E-4	5.7E-4	9.8E-4	1.3E-1	3.1E-2	8.3E-3
19	1.8E-1	1.1E-4	5.2E-4	9.1E-4	1.3E-1	3.1E-2	8.3E-3
20	1.7E-1	1.0E-4	4.7E-4	8.4E-4	1.3E-1	3.1E-2	8.4E-3
21	1.7E-1	1.0E-4	4.3E-4	7.9E-4	1.3E-1	3.1E-2	8.4E-3
22	1.7E-1	9.8E-5	4.0E-4	7.5E-4	1.2E-1	3.1E-2	8.4E-3
23	1.7E-1	9.6E-5	3.8E-4	7.1E-4	1.2E-1	3.1E-2	8.5E-3
24	1.7E-1	9.4E-5	3.5E-4	6.8E-4	1.2E-1	3.1E-2	8.5E-3
25	1.7E-1	9.3E-5	3.4E-4	6.6E-4	1.2E-1	3.2E-2	8.5E-3
26	1.6E-1	9.1E-5	3.2E-4	6.3E-4	1.2E-1	3.2E-2	8.5E-3
27	1.6E-1	8.9E-5	3.1E-4	6.2E-4	1.2E-1	3.2E-2	8.6E-3
28	1.6E-1	8.8E-5	3.0E-4	6.0E-4	1.1E-1	3.2E-2	8.6E-3
29	1.6E-1	8.7E-5	2.9E-4	5.8E-4	1.1E-1	3.2E-2	8.6E-3
30	1.6E-1	8.5E-5	2.8E-4	5.7E-4	1.1E-1	3.2E-2	8.6E-3
31	1.6E-1	8.4E-5	2.7E-4	5.6E-4	1.1E-1	3.2E-2	8.6E-3
32	1.5E-1	8.3E-5	2.6E-4	5.5E-4	1.1E-1	3.2E-2	8.7E-3
33	1.5E-1	8.1E-5	2.6E-4	5.4E-4	1.1E-1	3.2E-2	8.7E-3
34	1.5E-1	8.0E-5	2.5E-4	5.3E-4	1.0E-1	3.3E-2	8.7E-3
35	1.5E-1	7.9E-5	2.5E-4	5.2E-4	1.0E-1	3.3E-2	8.7E-3
36	1.5E-1	7.8E-5	2.4E-4	5.1E-4	1.0E-1	3.3E-2	8.7E-3
37	1.5E-1	7.7E-5	2.4E-4	5.1E-4	1.0E-1	3.3E-2	8.7E-3
38	1.5E-1	7.6E-5	2.3E-4	5.0E-4	9.9E-2	3.3E-2	8.7E-3
39	1.5E-1	7.5E-5	2.3E-4	4.9E-4	9.8E-2	3.3E-2	8.7E-3
40	1.4E-1	7.4E-5	2.3E-4	4.9E-4	9.6E-2	3.3E-2	8.8E-3
41	1.4E-1	7.3E-5	2.2E-4	4.8E-4	9.5E-2	3.3E-2	8.8E-3
42	1.4E-1	7.2E-5	2.2E-4	4.7E-4	9.4E-2	3.3E-2	8.8E-3
43	1.4E-1	7.1E-5	2.1E-4	4.7E-4	9.3E-2	3.3E-2	8.8E-3
44	1.4E-1	7.0E-5	2.1E-4	4.6E-4	9.1E-2	3.3E-2	8.8E-3
45	1.4E-1	6.9E-5	2.1E-4	4.6E-4	9.0E-2	3.3E-2	8.8E-3
46	1.4E-1	6.8E-5	2.1E-4	4.5E-4	8.9E-2	3.3E-2	8.8E-3
47	1.4E-1	6.7E-5	2.0E-4	4.4E-4	8.8E-2	3.3E-2	8.8E-3
48	1.3E-1	6.6E-5	2.0E-4	4.4E-4	8.6E-2	3.3E-2	8.8E-3
49	1.3E-1	6.5E-5	2.0E-4	4.3E-4	8.5E-2	3.3E-2	8.8E-3
50	1.3E-1	6.4E-5	1.9E-4	4.3E-4	8.4E-2	3.3E-2	8.8E-3
51	1.3E-1	6.4E-5	1.9E-4	4.2E-4	8.3E-2	3.3E-2	8.8E-3
52	1.3E-1	6.3E-5	1.9E-4	4.2E-4	8.2E-2	3.3E-2	8.8E-3
53	1.3E-1	6.2E-5	1.8E-4	4.1E-4	8.1E-2	3.3E-2	8.8E-3
54	1.3E-1	6.1E-5	1.8E-4	4.1E-4	8.0E-2	3.3E-2	8.7E-3
55	1.3E-1	6.0E-5	1.8E-4	4.0E-4	7.8E-2	3.3E-2	8.7E-3
56	1.2E-1	6.0E-5	1.8E-4	4.0E-4	7.7E-2	3.3E-2	8.7E-3
57	1.2E-1	5.9E-5	1.7E-4	3.9E-4	7.6E-2	3.3E-2	8.7E-3
58	1.2E-1	5.8E-5	1.7E-4	3.9E-4	7.5E-2	3.3E-2	8.7E-3
59	1.2E-1	5.7E-5	1.7E-4	3.8E-4	7.4E-2	3.3E-2	8.7E-3
60	1.2E-1	5.7E-5	1.7E-4	3.8E-4	7.3E-2	3.3E-2	8.7E-3
61	1.2E-1	5.6E-5	1.6E-4	3.8E-4	7.2E-2	3.3E-2	8.7E-3
62	1.2E-1	5.5E-5	1.6E-4	3.7E-4	7.1E-2	3.3E-2	8.7E-3
63	1.2E-1	5.4E-5	1.6E-4	3.7E-4	7.0E-2	3.3E-2	8.7E-3
64	1.2E-1	5.4E-5	1.6E-4	3.6E-4	6.9E-2	3.3E-2	8.6E-3
65	1.2E-1	5.3E-5	1.6E-4	3.6E-4	6.8E-2	3.3E-2	8.6E-3
66	1.1E-1	5.2E-5	1.5E-4	3.5E-4	6.7E-2	3.3E-2	8.6E-3
67	1.1E-1	5.2E-5	1.5E-4	3.5E-4	6.6E-2	3.3E-2	8.6E-3
68	1.1E-1	5.1E-5	1.5E-4	3.5E-4	6.6E-2	3.3E-2	8.6E-3
69	1.1E-1	5.0E-5	1.5E-4	3.4E-4	6.5E-2	3.3E-2	8.6E-3
70	1.1E-1	5.0E-5	1.4E-4	3.4E-4	6.4E-2	3.3E-2	8.5E-3
71	1.1E-1	4.9E-5	1.4E-4	3.3E-4	6.3E-2	3.3E-2	8.5E-3
72	1.1E-1	4.9E-5	1.4E-4	3.3E-4	6.2E-2	3.3E-2	8.5E-3
73	1.1E-1	4.8E-5	1.4E-4	3.3E-4	6.1E-2	3.3E-2	8.5E-3
74	1.1E-1	4.7E-5	1.4E-4	3.2E-4	6.0E-2	3.3E-2	8.5E-3
75	1.1E-1	4.7E-5	1.3E-4	3.2E-4	6.0E-2	3.3E-2	8.4E-3
76	1.0E-1	4.6E-5	1.3E-4	3.2E-4	5.9E-2	3.3E-2	8.4E-3
77	1.0E-1	4.6E-5	1.3E-4	3.1E-4	5.8E-2	3.3E-2	8.4E-3
78	1.0E-1	4.5E-5	1.3E-4	3.1E-4	5.7E-2	3.3E-2	8.4E-3
79	1.0E-1	4.5E-5	1.3E-4	3.0E-4	5.6E-2	3.3E-2	8.4E-3
80	1.0E-1	4.4E-5	1.2E-4	3.0E-4	5.6E-2	3.3E-2	8.3E-3
81	1.0E-1	4.3E-5	1.2E-4	3.0E-4	5.5E-2	3.3E-2	8.3E-3
82	1.0E-1	4.3E-5	1.2E-4	2.9E-4	5.4E-2	3.3E-2	8.3E-3
83	9.9E-2	4.2E-5	1.2E-4	2.9E-4	5.3E-2	3.2E-2	8.3E-3
84	9.8E-2	4.2E-5	1.2E-4	2.9E-4	5.3E-2	3.2E-2	8.2E-3
85	9.7E-2	4.1E-5	1.2E-4	2.8E-4	5.2E-2	3.2E-2	8.2E-3
86	9.6E-2	4.1E-5	1.1E-4	2.8E-4	5.1E-2	3.2E-2	8.2E-3
87	9.6E-2	4.0E-5	1.1E-4	2.8E-4	5.1E-2	3.2E-2	8.2E-3
88	9.5E-2	4.0E-5	1.1E-4	2.7E-4	5.0E-2	3.2E-2	8.1E-3
89	9.4E-2	3.9E-5	1.1E-4	2.7E-4	4.9E-2	3.2E-2	8.1E-3
90	9.3E-2	3.9E-5	1.1E-4	2.7E-4	4.9E-2	3.2E-2	8.1E-3
91	9.2E-2	3.8E-5	1.1E-4	2.7E-4	4.8E-2	3.2E-2	8.1E-3
92	9.2E-2	3.8E-5	1.0E-4	2.6E-4	4.7E-2	3.2E-2	8.0E-3
93	9.1E-2	3.7E-5	1.0E-4	2.6E-4	4.7E-2	3.2E-2	8.0E-3
94	9.0E-2	3.7E-5	1.0E-4	2.6E-4	4.6E-2	3.2E-2	8.0E-3
95	8.9E-2	3.6E-5	1.0E-4	2.5E-4	4.5E-2	3.2E-2	8.0E-3
96	8.9E-2	3.6E-5	9.9E-5	2.5E-4	4.5E-2	3.2E-2	7.9E-3
97	8.8E-2	3.6E-5	9.8E-5	2.5E-4	4.4E-2	3.1E-2	7.9E-3
98	8.7E-2	3.5E-5	9.6E-5	2.4E-4	4.3E-2	3.1E-2	7.9E-3
99	8.6E-2	3.5E-5	9.5E-5	2.4E-4	4.3E-2	3.1E-2	7.8E-3
100	8.6E-2	3.4E-5	9.3E-5	2.4E-4	4.2E-2	3.1E-2	7.8E-3
110	7.9E-2	3.0E-5	8.1E-5	2.1E-4	3.7E-2	3.0E-2	7.5E-3
120	7.3E-2	2.7E-5	7.0E-5	1.9E-4	3.2E-2	2.9E-2	7.2E-3
130	6.7E-2	2.4E-5	6.1E-5	1.7E-4	2.8E-2	2.8E-2	6.9E-3
140	6.2E-2	2.1E-5	5.2E-5	1.5E-4	2.5E-2	2.7E-2	6.5E-3
150	5.7E-2	1.9E-5	4.5E-5	1.4E-4	2.1E-2	2.6E-2	6.2E-3
160	5.2E-2	1.7E-5	3.9E-5	1.2E-4	1.9E-2	2.5E-2	5.9E-3
170	4.8E-2	1.5E-5	3.4E-5	1.1E-4	1.6E-2	2.4E-2	5.5E-3
180	4.5E-2	1.3E-5	3.0E-5	9.8E-5	1.4E-2	2.3E-2	5.2E-3
190	4.1E-2	1.2E-5	2.6E-5	8.8E-5	1.2E-2	2.2E-2	4.9E-3
200	3.8E-2	1.0E-5	2.2E-5	7.9E-5	1.1E-2	2.1E-2	4.6E-3
210	3.5E-2	9.2E-6	1.9E-5	7.1E-5	9.6E-3	2.0E-2	4.3E-3
220	3.3E-2	8.2E-6	1.7E-5	6.4E-5	8.4E-3	1.9E-2	4.1E-3
230	3.0E-2	7.3E-6	1.5E-5	5.7E-5	7.3E-3	1.8E-2	3.8E-3
240	2.8E-2	6.5E-6	1.3E-5	5.2E-5	6.4E-3	1.7E-2	3.6E-3
250	2.6E-2	5.8E-6	1.1E-5	4.7E-5	5.6E-3	1.6E-2	3.3E-3
260	2.4E-2	5.2E-6	9.6E-6	4.2E-5	4.9E-3	1.5E-2	3.1E-3
270	2.3E-2	4.7E-6	8.3E-6	3.8E-5	4.3E-3	1.4E-2	2.9E-3
280	2.1E-2	4.2E-6	7.2E-6	3.4E-5	3.8E-3	1.3E-2	2.7E-3
290	1.9E-2	3.8E-6	6.3E-6	3.1E-5	3.3E-3	1.2E-2	2.5E-3
300	1.8E-2	3.4E-6	5.5E-6	2.8E-5	2.9E-3	1.2E-2	2.4E-3
310	1.7E-2	3.0E-6	4.8E-6	2.6E-5	2.5E-3	1.1E-2	2.2E-3
320	1.6E-2	2.7E-6	4.2E-6	2.3E-5	2.2E-3	1.0E-2	2.0E-3
330	1.4E-2	2.4E-6	3.6E-6	2.1E-5	2.0E-3	9.8E-3	1.9E-3
340	1.3E-2	2.2E-6	3.2E-6	1.9E-5	1.7E-3	9.2E-3	1.8E-3
350	1.2E-2	2.0E-6	2.8E-6	1.8E-5	1.5E-3	8.7E-3	1.6E-3
360	1.2E-2	1.8E-6	2.4E-6	1.6E-5	1.3E-3	8.1E-3	1.5E-3
365	1.1E-2	1.7E-6	2.3E-6	1.5E-5	1.2E-3	7.9E-3	1.5E-3
370	1.1E-2	1.6E-6	2.1E-6	1.5E-5	1.2E-3	7.6E-3	1.4E-3
380	1.0E-2	1.5E-6	1.9E-6	1.3E-5	1.0E-3	7.2E-3	1.3E-3
390	9.4E-3	1.3E-6	1.6E-6	1.2E-5	9.0E-4	6.7E-3	1.2E-3
400	8.7E-3	1.2E-6	1.4E-6	1.1E-5	7.9E-4	6.3E-3	1.1E-3
410	8.1E-3	1.1E-6	1.3E-6	1.0E-5	6.9E-4	5.9E-3	1.0E-3
420	7.5E-3	9.7E-7	1.1E-6	9.3E-6	6.1E-4	5.6E-3	9.6E-4
430	7.0E-3	8.8E-7	9.8E-7	8.5E-6	5.4E-4	5.2E-3	8.9E-4
440	6.5E-3	8.0E-7	8.6E-7	7.8E-6	4.7E-4	4.9E-3	8.3E-4
450	6.1E-3	7.3E-7	7.6E-7	7.2E-6	4.2E-4	4.6E-3	7.7E-4
460	5.7E-3	6.6E-7	6.7E-7	6.6E-6	3.7E-4	4.3E-3	7.1E-4
470	5.3E-3	6.0E-7	5.9E-7	6.1E-6	3.2E-4	4.0E-3	6.6E-4
480	4.9E-3	5.5E-7	5.2E-7	5.6E-6	2.9E-4	3.8E-3	6.1E-4
490	4.6E-3	5.0E-7	4.6E-7	5.1E-6	2.5E-4	3.5E-3	5.6E-4
500	4.3E-3	4.5E-7	4.1E-7	4.7E-6	2.2E-4	3.3E-3	5.2E-4
510	4.0E-3	4.1E-7	3.6E-7	4.4E-6	2.0E-4	3.1E-3	4.8E-4
520	3.7E-3	3.8E-7	3.2E-7	4.0E-6	1.7E-4	2.9E-3	4.4E-4
530	3.4E-3	3.4E-7	2.9E-7	3.7E-6	1.5E-4	2.7E-3	4.1E-4
540	3.2E-3	3.1E-7	2.5E-7	3.4E-6	1.4E-4	2.5E-3	3.8E-4
550	3.0E-3	2.9E-7	2.3E-7	3.2E-6	1.2E-4	2.4E-3	3.5E-4
560	2.8E-3	2.6E-7	2.0E-7	2.9E-6	1.1E-4	2.2E-3	3.2E-4
570	2.6E-3	2.4E-7	1.8E-7	2.7E-6	9.4E-5	2.1E-3	3.0E-4
580	2.4E-3	2.2E-7	1.6E-7	2.5E-6	8.3E-5	1.9E-3	2.8E-4
590	2.3E-3	2.0E-7	1.4E-7	2.3E-6	7.3E-5	1.8E-3	2.6E-4
600	2.1E-3	1.8E-7	1.3E-7	2.1E-6	6.5E-5	1.7E-3	2.4E-4
610	2.0E-3	1.7E-7	1.2E-7	2.0E-6	5.8E-5	1.6E-3	2.2E-4
620	1.8E-3	1.5E-7	1.0E-7	1.8E-6	5.1E-5	1.5E-3	2.0E-4
630	1.7E-3	1.4E-7	9.4E-8	1.7E-6	4.5E-5	1.4E-3	1.9E-4
640	1.6E-3	1.3E-7	8.5E-8	1.6E-6	4.0E-5	1.3E-3	1.7E-4
650	1.5E-3	1.2E-7	7.7E-8	1.5E-6	3.6E-5	1.2E-3	1.6E-4
660	1.4E-3	1.1E-7	6.9E-8	1.4E-6	3.2E-5	1.1E-3	1.5E-4
670	1.3E-3	1.0E-7	6.2E-8	1.3E-6	2.8E-5	1.1E-3	1.4E-4
680	1.2E-3	9.3E-8	5.6E-8	1.2E-6	2.5E-5	9.9E-4	1.3E-4
690	1.1E-3	8.5E-8	5.1E-8	1.1E-6	2.2E-5	9.2E-4	1.2E-4
700	1.0E-3	7.9E-8	4.6E-8	1.0E-6	2.0E-5	8.6E-4	1.1E-4
710	9.7E-4	7.2E-8	4.2E-8	9.4E-7	1.8E-5	8.0E-4	9.9E-5
720	9.0E-4	6.7E-8	3.8E-8	8.7E-7	1.6E-5	7.5E-4	9.1E-5
730	8.4E-4	6.1E-8	3.5E-8	8.1E-7	1.4E-5	7.0E-4	8.4E-5
740	7.9E-4	5.7E-8	3.2E-8	7.6E-7	1.3E-5	6.6E-4	7.8E-5
750	7.3E-4	5.2E-8	2.9E-8	7.0E-7	1.1E-5	6.1E-4	7.2E-5
760	6.8E-4	4.8E-8	2.6E-8	6.5E-7	1.0E-5	5.7E-4	6.6E-5
770	6.4E-4	4.4E-8	2.4E-8	6.1E-7	9.0E-6	5.3E-4	6.1E-5
780	5.9E-4	4.1E-8	2.2E-8	5.7E-7	8.0E-6	5.0E-4	5.7E-5
790	5.5E-4	3.8E-8	2.0E-8	5.3E-7	7.2E-6	4.7E-4	5.2E-5
800	5.2E-4	3.5E-8	1.8E-8	4.9E-7	6.4E-6	4.4E-4	4.8E-5
810	4.8E-4	3.2E-8	1.7E-8	4.6E-7	5.8E-6	4.1E-4	4.5E-5
820	4.5E-4	3.0E-8	1.5E-8	4.3E-7	5.2E-6	3.8E-4	4.1E-5
830	4.2E-4	2.8E-8	1.4E-8	4.0E-7	4.6E-6	3.6E-4	3.8E-5
840	3.9E-4	2.5E-8	1.3E-8	3.7E-7	4.2E-6	3.3E-4	3.5E-5
850	3.6E-4	2.4E-8	1.2E-8	3.5E-7	3.7E-6	3.1E-4	3.2E-5
860	3.4E-4	2.2E-8	1.1E-8	3.2E-7	3.4E-6	2.9E-4	3.0E-5
870	3.2E-4	2.0E-8	1.0E-8	3.0E-7	3.0E-6	2.7E-4	2.8E-5
880	2.9E-4	1.9E-8	9.2E-9	2.8E-7	2.7E-6	2.5E-4	2.5E-5
890	2.7E-4	1.7E-8	8.5E-9	2.6E-7	2.5E-6	2.4E-4	2.4E-5
900	2.6E-4	1.6E-8	7.8E-9	2.4E-7	2.2E-6	2.2E-4	2.2E-5
910	2.4E-4	1.5E-8	7.2E-9	2.3E-7	2.0E-6	2.1E-4	2.0E-5
920	2.2E-4	1.4E-8	6.6E-9	2.1E-7	1.8E-6	1.9E-4	1.9E-5
930	2.1E-4	1.3E-8	6.1E-9	2.0E-7	1.6E-6	1.8E-4	1.7E-5
940	1.9E-4	1.2E-8	5.6E-9	1.8E-7	1.5E-6	1.7E-4	1.6E-5
950	1.8E-4	1.1E-8	5.2E-9	1.7E-7	1.3E-6	1.6E-4	1.5E-5
960	1.7E-4	1.0E-8	4.8E-9	1.6E-7	1.2E-6	1.5E-4	1.3E-5
970	1.6E-4	9.3E-9	4.4E-9	1.5E-7	1.1E-6	1.4E-4	1.2E-5
980	1.5E-4	8.6E-9	4.1E-9	1.4E-7	9.9E-7	1.3E-4	1.2E-5
990	1.4E-4	8.0E-9	3.8E-9	1.3E-7	9.0E-7	1.2E-4	1.1E-5
1000	1.3E-4	7.4E-9	3.5E-9	1.2E-7	8.2E-7	1.1E-4	9.8E-6
1010	1.2E-4	6.8E-9	3.2E-9	1.1E-7	7.4E-7	1.0E-4	9.1E-6
1020	1.1E-4	6.3E-9	3.0E-9	1.1E-7	6.8E-7	9.6E-5	8.4E-6
1030	1.0E-4	5.9E-9	2.8E-9	9.9E-8	6.2E-7	9.0E-5	7.7E-6
1040	9.6E-5	5.5E-9	2.6E-9	9.2E-8	5.6E-7	8.4E-5	7.1E-6
1050	9.0E-5	5.1E-9	2.4E-9	8.6E-8	5.1E-7	7.8E-5	6.6E-6
1060	8.4E-5	4.7E-9	2.2E-9	8.0E-8	4.7E-7	7.3E-5	6.1E-6
1070	7.8E-5	4.3E-9	2.0E-9	7.5E-8	4.3E-7	6.8E-5	5.6E-6
1080	7.3E-5	4.0E-9	1.9E-9	7.0E-8	3.9E-7	6.4E-5	5.2E-6
1090	6.8E-5	3.7E-9	1.7E-9	6.5E-8	3.6E-7	5.9E-5	4.8E-6
1095	6.6E-5	3.6E-9	1.7E-9	6.3E-8	3.4E-7	5.7E-5	4.6E-6
1100	6.3E-5	3.5E-9	1.6E-9	6.1E-8	3.3E-7	5.5E-5	4.4E-6
1200	3.2E-5	1.6E-9	7.6E-10	3.1E-8	1.4E-7	2.8E-5	2.0E-6
1300	1.6E-5	7.9E-10	3.6E-10	1.5E-8	6.2E-8	1.4E-5	9.2E-7
1400	7.8E-6	3.8E-10	1.7E-10	7.8E-9	2.9E-8	7.0E-6	4.2E-7
1500	3.9E-6	1.8E-10	-	3.9E-9	1.4E-8	3.5E-6	1.9E-7
1600	1.9E-6	-	-	2.0E-9	6.8E-9	1.7E-6	9.0E-8
1700	9.7E-7	-	-	1.0E-9	3.3E-9	8.7E-7	4.2E-8
1800	4.8E-7	-	-	5.1E-10	1.7E-9	4.4E-7	2.0E-8
1900	2.4E-7	-	-	2.6E-10	8.3E-10	2.2E-7	9.2E-9
2000	1.2E-7	-	-	1.3E-10	4.1E-10	1.1E-7	4.3E-9
2100	6.0E-8	-	-	-	2.1E-10	5.4E-8	2.0E-9
2200	3.0E-8	-	-	-	1.0E-10	2.7E-8	9.7E-10
2300	1.5E-8	-	-	-	-	1.4E-8	4.6E-10
2400	7.4E-9	-	-	-	-	6.8E-9	2.2E-10
2500	3.7E-9	-	-	-	-	3.4E-9	1.1E-10
2600	1.9E-9	-	-	-	-	1.7E-9	-
2700	9.3E-10	-	-	-	-	8.4E-10	-
2800	4.6E-10	-	-	-	-	4.2E-10	-
2900	2.3E-10	-	-	-	-	2.1E-10	-
3000	1.2E-10	-	-	-	-	1.0E-10	-
